Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,KEGG_ALZHEIMERS_DISEASE,0.4741053875990561,1.0404882498825434,0.42264914054600605,1.0,1.0,5/31,10.00%,FAS;TNFRSF1A;LRP1;NOS1;TNF
prerank,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.4864846409291368,1.037031185563232,0.45625,1.0,1.0,6/18,33.27%,CXCL10;TNF;CXCL8;MAPK9;IL12B;CASP8
prerank,HALLMARK_ADIPOGENESIS,0.4507305273902283,1.0307715792483214,0.446,1.0,1.0,23/55,36.85%,CD302;SNCG;CHCHD10;SORBS1;OMD;FABP4;IFNGR1;VEGFB;ANGPTL4;ADIPOQ;IMMT;PHLDB1;SPARCL1;LIFR;COL15A1;GRPEL1;COL4A1;APOE;LPL;CD36;ENPP2;LEP;ANGPT1
prerank,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.47841324646740024,1.0299392010275905,0.4635897435897436,1.0,1.0,10/23,36.70%,TNFRSF1A;TNFRSF1B;TNF;ADIPOQ;LEPR;NPY;MAPK9;POMC;CD36;LEP
prerank,KEGG_ERBB_SIGNALING_PATHWAY,-0.24939827772685425,-1.0290562615718093,0.375,1.0,0.7659137577002053,5/26,6.53%,EGFR;SHC1;ERBB3;SRC;HRAS
prerank,HALLMARK_PROTEIN_SECRETION,-0.24414236806958792,-1.0285637198589257,0.3888888888888889,0.9415137614678899,0.7659137577002053,3/30,2.14%,EGFR;GNAS;LAMP2
prerank,HALLMARK_ESTROGEN_RESPONSE_LATE,0.4445381717893605,1.0274146406376339,0.44544544544544545,1.0,1.0,14/55,15.01%,CXCL14;IGFBP4;TFF1;CCN5;TFF3;KRT19;CKB;NBL1;CDH1;TFPI2;AGR2;MDK;IL6ST;BCL2
prerank,HALLMARK_HYPOXIA,0.4429099193841103,1.0247733914808084,0.46392785571142287,1.0,1.0,17/62,21.25%,SRPX;DCN;ADM;F3;PGF;CCN5;PLAUR;IL6;CCN1;FBP1;BCL2;EFNA1;PAM;ANGPTL4;STC1;VEGFA;HMOX1
prerank,KEGG_AUTOIMMUNE_THYROID_DISEASE,0.49441996219283335,1.0201018353038986,0.46113445378151263,1.0,1.0,8/16,29.10%,FAS;CGA;CD80;HLA-E;HLA-DRA;CD28;CD40;HLA-A
prerank,HALLMARK_COMPLEMENT,0.4355278662705972,1.0192596100150393,0.464,1.0,1.0,58/99,39.40%,MMP12;F3;PLAT;CD59;PLAUR;S100A13;LGALS3;LRP1;IL6;CTSD;TIMP1;CTSL;CD55;TFPI2;ACTN2;ADAM9;CD46;PRCP;LTA4H;PCSK9;TIMP2;CTSS;C4BPB;SERPING1;ANXA5;CTSC;APOA4;MMP13;CPM;CTSB;CTSH;C2;CTSO;CFH;KYNU;GZMA;DPP4;F7;FN1;KLK1;C9;ANG;C1QA;C1S;CFB;CDA;CD36;ITGAM;CASP1;CEBPB;S100A12;CLU;STX4;GZMB;FDX1;OLR1;C1R;CR1
