Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOMF_INTEGRIN_BINDING,0.5493752771495346,1.2833412411951508,0.012,0.7041504002093738,1.0,51/81,33.60%,GFAP;CCN3;PTPRZ1;ITGBL1;CCN5;PTN;JAM2;ITGAV;COMP;GFRA1;SPP1;HSPG2;EDIL3;CCN1;ITGB5;ITGB1;ANGPTL3;VCAM1;ITGA5;GPNMB;ACTN2;ADAM9;ICAM1;ESM1;CCN4;VWF;THBS4;CX3CL1;ITGB2;SEMA7A;THY1;FAP;TSPAN8;ADAM22;LAMB1;FCER2;ADAM15;ITGA2;ADAM23;ICAM4;FN1;CCN2;ADAMTS8;CDH17;TNC;TNN;CXADR;COL5A1;ICAM3;ACTN4;JAM3
prerank,GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA,-0.36099751454369206,-1.2781330683909065,0.0975609756097561,0.3792983674887114,0.708,8/20,15.23%,TOP1;DDX1;PCNA;SMARCA2;REXO2;IGHMBP2;RUVBL1;TTF2
prerank,GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY,0.5270787774453228,1.2780863055624396,0.0,0.7165989351983115,1.0,158/323,29.77%,GDF15;CXCL17;WNT9A;IL17D;TNFRSF11B;EFEMP1;CXCL9;CCN3;MLN;CXCL14;FGF5;ADM;TNFSF13;IGFBPL1;GIP;DKK3;FSHB;OGN;TFF1;PGF;CCL27;FLT3LG;LGALS9;CXCL10;IGFBP7;PTN;CCL3;CCL11;REG3A;CGA;SPP1;FAM3C;IL18BP;CCL25;NPPB;CD80;GUCA2A;EDN1;LGALS3;LILRB4;CHGB;CCL18;PENK;HLA-E;GAST;CCL7;LEFTY2;IL6;REG1A;ADA2;LGALS1;AGRN;GFRAL;NBL1;CCL15;IL32;TIMP1;TAFA5;PPY;TNF;REG1B;FST;DLL1;APOA2;DKK4;SEMA4C;ANGPTL3;INHBB;CXCL8;CD70;TNFRSF14;PLAU;CCL16;SLURP1;MDK;NCR3LG1;ULBP2;NECTIN2;CXCL16;HGF;SCG2;CCL13;GPNMB;EFNA1;VEGFB;CCL28;FGL1;DKKL1;ICAM1;SEMA3F;CCL23;CCL4;PCSK9;CALCB;IL16;GRP;CCL14;ANGPT2;THBS4;CX3CL1;STC1;PYY;GPHA2;FAM3B;ADIPOQ;CD72;CSF1;INHBC;VEGFA;CCL20;SEMA7A;CDNF;CCL8;BMP10;GDNF;TGFB1;CCL2;LHB;PDCD1LG2;GKN1;NPY;FAM3D;PTPRB;CXCL11;LRPAP1;SCGB3A1;CCL17;MIA;KITLG;GRN;CCL19;IFNG;LAMB1;CALCA;TNFSF13B;PTH;APOA1;FGF19;XCL1;DPP4;CD274;CCL24;CD48;ICAM4;CCL21;IL1RN;CLEC11A;NECTIN4;PSCA;TGFA;INSL5;IL12B;FN1;FGF21;C5;FLRT2;BMP4;CCL22
prerank,GOMF_CYTOKINE_ACTIVITY,0.5383044276431466,1.2778546372757902,0.004,0.6927984122483697,1.0,57/128,23.83%,GDF15;CXCL17;WNT9A;IL17D;TNFRSF11B;CXCL9;CXCL14;TNFSF13;CCL27;FLT3LG;CXCL10;CCL3;CCL11;SPP1;FAM3C;CCL25;EDN1;CCL18;CCL7;LEFTY2;IL6;CCL15;IL32;TIMP1;TAFA5;TNF;INHBB;CXCL8;CCL16;SLURP1;CXCL16;SCG2;CCL13;CCL28;CCL23;CCL4;IL16;CCL14;CX3CL1;FAM3B;ADIPOQ;CSF1;INHBC;VEGFA;CCL20;CCL8;BMP10;TGFB1;CCL2;FAM3D;CXCL11;SCGB3A1;CCL17;KITLG;GRN;CCL19;IFNG
prerank,GOMF_MYOSIN_BINDING,0.6286492729047158,1.2774197494457535,0.10476190476190476,0.6719591721009357,1.0,3/13,6.93%,MYBPC1;MYL3;MYOC
prerank,GOMF_HORMONE_ACTIVITY,0.5454325545820443,1.271292771422744,0.019,0.6915225404026085,1.0,30/65,21.28%,GDF15;CCN3;MLN;ADM;GIP;FSHB;REG3A;CGA;CCL25;NPPB;GUCA2A;EDN1;CHGB;PENK;GAST;REG1A;GFRAL;PPY;REG1B;INHBB;CALCB;GRP;STC1;PYY;GPHA2;ADIPOQ;INHBC;BMP10;LHB;NPY
prerank,GOMF_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING,-0.45518518518518514,-1.2687688590166106,0.1728395061728395,0.3726492333647596,0.717,11/11,54.70%,SHC1;PTPN6;SHD;NCK2;LDLRAP1;CRKL;YES1;GRAP2;FGR;LEO1;ABL1
prerank,GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY,0.6285790355253674,1.2664547941145936,0.12340425531914893,0.7025252201907863,1.0,6/13,22.69%,B3GNT7;GCNT1;GALNT10;GALNT5;B4GALT1;B4GAT1
prerank,GOMF_CARGO_RECEPTOR_ACTIVITY,0.5640172564651091,1.2662325015506521,0.07028112449799197,0.6821661468670258,1.0,15/37,22.21%,SCARF2;SCARB2;COLEC12;SCARA5;MSR1;MRC1;FOLR1;LRP1;MARCO;CD163;CXCL16;SSC5D;ITGB2;ASGR1;FOLR2
prerank,GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY,0.6239734114776833,1.2659975286193783,0.12581344902386118,0.662808980075779,1.0,6/13,16.86%,WFDC2;CST3;CST5;CST1;CSTB;SPOCK1
