Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GOMF_BMP_BINDING,0.7060618024191,1.8045172606053634,0.0015360983102918587,0.02421235861681829,0.45,9/13,20.85%,COMP;NBL1;CHRDL1;GREM1;SCUBE3;CHRD;GREM2;TGFBR3;HJV
prerank,GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY,0.5226539900721285,1.8017886402514292,0.0,0.023925597721468263,0.463,17/48,10.49%,COL7A1;ITIH3;SERPING1;ANXA2;PZP;COL6A3;SPINK5;SERPINA3;A2ML1;SERPINF1;WFDC5;PCSK1N;SERPINA5;AMBP;SERPIND1;ITIH2;ITIH1
prerank,GOMF_N_ACETYLTRANSFERASE_ACTIVITY,-0.6801953999650692,-1.7730641926312547,0.01804123711340206,0.25538761027893003,0.789,3/11,5.44%,NAT10;ARRB1;ABHD14B
prerank,GOMF_LYASE_ACTIVITY,-0.4015604828697839,-1.769928387056119,0.0,0.23746476656029541,0.794,24/86,13.41%,ASL;FH;EHHADH;ALDOA;HMGCL;ACO1;ALDOB;SHMT1;ENO3;UXS1;PCBD2;GUCY1B1;TKFC;L3HYPDH;MGST2;CA2;ACO2;UROD;ECHS1;TPI1;PARK7;HSD17B4;SHMT2;HADHA
prerank,GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY,0.6632526264628702,1.7653930798920963,0.010638297872340425,0.03636536027751608,0.611,11/16,21.50%,AXL;LTBP4;NRP1;NRP2;EPHA5;EFEMP1;TIE1;IGF2R;TGFBR3;HJV;IGF1R
prerank,GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING,0.662704908709997,1.7344289756303035,0.007861635220125786,0.05085947955264623,0.748,4/15,1.71%,IGFBP1;IGFBP2;IGFBP6;IGFBP7
prerank,GOMF_SERINE_HYDROLASE_ACTIVITY,0.4605320444966586,1.7316797836935633,0.0,0.05063725918226044,0.759,41/90,23.06%,CFD;GZMM;MMP7;F12;F11;PLAT;MMP3;F2;C1S;F9;F7;CTSG;MMP1;MMP19;KLKB1;F10;TLL1;PRSS2;MMP2;PROC;KLK14;MASP1;MMP10;HPN;HGFAC;ST14;PCSK9;CTSS;TPP1;RELN;GZMH;GZMK;PRSS23;MMP14;MMP12;PROZ;DAG1;PCSK1;MASP2;ELANE;C1R
prerank,GOMF_TRANSMEMBRANE_SIGNALING_RECEPTOR_ACTIVITY,0.4282750292869556,1.7259231266069774,0.0,0.05182965304374588,0.772,59/134,26.29%,TAAR9;AXL;LTBP4;PLXNB1;NRP1;NRP2;EPHA5;CD14;EFEMP1;MARCO;LAG3;EBI3;GAL;BCAM;PTPRB;CD44;GFRA2;ITGAL;TIE1;IL7R;PTPRK;HMCN2;IL12B;CELSR1;PTPRC;IGF2R;SORL1;ZACN;FCER1G;FCRL5;IL21R;FCMR;FCGR3A;MRC1;CCR6;PTPRF;CD4;TGFBR3;PLXNB2;ITGB2;PTPRZ1;CD247;CXCR2;ANTXR1;ICAM1;HLA-DPA1;HJV;CD74;LRP6;IGF1R;ANTXR2;NOTCH1;ADGRF5;ADGRE2;GFRA1;PTPRD;VLDLR;PTPRA;ABCA7
prerank,GOMF_LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS,-0.5335176386504814,-1.7257779146757903,0.0243161094224924,0.29781017216434363,0.887,11/21,22.83%,UBA7;UBA3;DIP2A;UBA6;ACSS2;ACSL3;ACSL5;SUCLA2;SLC27A4;NAE1;UBA5
prerank,GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY,0.7330298641085012,1.7237831691144556,0.003134796238244514,0.05104884995523588,0.782,7/10,12.76%,AXL;NRP1;NRP2;EPHA5;EFEMP1;TIE1;IGF2R
