Term,NES_ciao,FDR_q_val_ciao,NES_necs_cent_cont,FDR_q_val_necs_cent_cont
REACTOME_MET_PROMOTES_CELL_MOTILITY,0.815346462379957,0.9268268716355758,1.2416741723369944,0.5619965601773768
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.9442694089703415,0.8686750416386883,1.1116132967372303,0.725462270793704
REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION,1.1703642013717852,0.6025365279484531,1.2251919114090493,0.597988327430623
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,1.093749648460495,0.7088930061263816,1.2785700175740609,0.532027051059596
REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT,0.9895302115505784,0.8259759270102958,1.253652793191424,0.5556148331393962
REACTOME_MITOTIC_PROMETAPHASE,0.8756383896786594,0.9310476858036767,0.6638466717768993,0.9998920147505401
REACTOME_MITOTIC_PROPHASE,0.9185642992441052,0.9015374631658262,1.3828701536293688,0.43429792435661185
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,1.941562160381692,0.006477493971890993,1.2568411507806265,0.5598324118686914
REACTOME_MRNA_3_END_PROCESSING,1.6744270406307555,0.07084982128834454,1.7208874669268313,0.43122759964303625
REACTOME_MRNA_POLYADENYLATION,1.604516973515083,0.11612294293506585,1.6955516967156792,0.32264324612715156
REACTOME_MRNA_SPLICING,1.7351627501463047,0.04325449554551214,1.5731599964151224,0.3655586851300883
REACTOME_MUSCLE_CONTRACTION,1.1671742461088894,0.6046097170843207,0.7346694819079214,0.9780664656022418
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,0.6208884222763944,0.9956927554688516,1.4766678809406917,0.3675134256229757
REACTOME_NCAM1_INTERACTIONS,1.7051557137517313,0.055383429198685274,0.7963259950585386,0.9643846700121363
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,1.7862721740171223,0.027116567901935822,1.045999410357755,0.8031323066563666
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,1.1069236341804192,0.6917253143079765,0.8806333349935003,0.9363432155501142
