Term,NES_ciao,FDR_q_val_ciao,NES_necs_cent_off,FDR_q_val_necs_cent_off
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,0.9599680390059411,0.8502343755500549,0.9790791589512351,0.9994325595881659
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,1.1740485294137193,0.60183648694861,0.7961127442883215,0.9779313199973574
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.9898498282823808,0.8280582439202365,1.3720585583231428,0.684291781814662
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,1.0344969267370145,0.7806259090439067,1.256246242400636,0.765011438766294
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,1.7373210609391447,0.0431192960174747,1.1156215783315908,0.8987538509319309
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.8905123335433484,0.9147416828715659,0.7042022636546466,0.9912985042661666
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN,0.9872220741695076,0.8232214769979708,1.1611627908232558,0.84008329662864
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY,1.051484904581169,0.7504268159648722,1.1638875129671375,0.8470308039805523
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,1.357204475112599,0.3606905728295588,1.25009025734626,0.7527589781263366
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.9403028258455894,0.8698013654425518,0.8577987975667593,0.9770426955985839
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,1.0712229600112941,0.7414085452119519,0.6047243063453382,1.0
REACTOME_ONCOGENIC_MAPK_SIGNALING,0.8757422066713598,0.9335856969583073,1.1613111721504357,0.8479818263214524
REACTOME_OTHER_INTERLEUKIN_SIGNALING,1.3470600452023336,0.3687407072433936,0.9202479068660033,1.0
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,1.7258448262820303,0.04649401228712868,1.3204972050173922,0.7662679994033029
REACTOME_O_LINKED_GLYCOSYLATION,0.9461931771825338,0.866785538324379,1.2784189995994377,0.7570578689164866
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,0.8925570781244482,0.9158677390862431,0.8544455406311008,0.9809524008540144
