Term,NES_ciao,FDR_q_val_ciao,NES_ukbb,FDR_q_val_ukbb
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,1.7258448262820303,0.04649401228712868,1.2424818304018415,0.9996359058841202
REACTOME_O_LINKED_GLYCOSYLATION,0.9461931771825338,0.866785538324379,1.3135601259878067,0.9622995905314157
REACTOME_PARASITE_INFECTION,0.8222705540169509,0.9315610072503127,0.5509921895980903,1.0
REACTOME_PEPTIDE_HORMONE_METABOLISM,1.2296090435147726,0.545355214899827,1.2219247091153382,0.9828111977844842
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,1.4212904488536926,0.2869291279304652,1.2364675629826283,0.9843374947458516
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,1.8309062352467702,0.018576489554599965,1.1803050033994134,1.0
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,1.5842426447835747,0.13513830560964737,1.097494739044625,1.0
REACTOME_PLASMA_LIPOPROTEIN_REMODELING,2.1086008748037157,0.0006032960071859257,1.2023171328806992,0.9623795251434382
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,1.0639975249262448,0.7545557227653749,0.8817555776010347,1.0
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,1.1474658992900335,0.6322697593893284,0.6480057662232627,1.0
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,1.141419672154031,0.6390954007297965,1.035446369677072,1.0
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,0.8010794330596922,0.9443325367591608,1.1012996771019716,1.0
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.5642254725026337,0.1562134461273424,0.38526937844124237,1.0
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION,0.8322287871940821,0.9479219831669425,0.8749987016619704,1.0
REACTOME_RAC1_GTPASE_CYCLE,0.6694763672430626,0.9976486690467405,0.9214937280451738,1.0
REACTOME_RAC2_GTPASE_CYCLE,0.8268787360223419,0.9352235714453296,1.1688576072810943,1.0
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,0.5823204012896509,0.9959407269872242,0.5737033179168453,1.0
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.326919684964618,0.0,1.2315420094510912,0.9629919216277891
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,1.79281300762729,0.02679081157836759,1.1268235785414729,1.0
REACTOME_REPRODUCTION,0.7579129936838985,0.948479702501284,0.8301035620825635,1.0
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,0.829115064682756,0.9385750602404037,0.8496169643320042,1.0
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,0.9534828929107987,0.8543630342823734,0.7975667052086085,1.0
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY,1.4682269936796142,0.2410924493136265,1.1169500238697476,1.0
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,1.2083340584413909,0.5636761609286987,1.0435873184019562,1.0
REACTOME_RET_SIGNALING,0.744118174300341,0.958039791439822,0.6722003377153305,1.0
REACTOME_RHOA_GTPASE_CYCLE,0.6446531256955823,1.0,0.7427919942843183,1.0
REACTOME_RHOU_GTPASE_CYCLE,0.8683926022150573,0.9273322209877537,1.120481599716043,1.0
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,0.7590827573486033,0.9490136239191912,1.076692078934843,1.0
REACTOME_RHO_GTPASE_CYCLE,0.6887174119291106,0.9979595933189063,0.8199288928682064,1.0
REACTOME_RSV_HOST_INTERACTIONS,1.414969204233053,0.28812970417268563,0.8975467147995241,1.0
REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES,0.8814068566263914,0.9265836639890219,0.8106032739714955,1.0
REACTOME_SARS_COV_1_HOST_INTERACTIONS,1.022302932748143,0.7855125696370292,0.5164121648965492,1.0
REACTOME_SARS_COV_1_INFECTION,0.9121744584975686,0.8992731536064619,1.017013559814172,1.0
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,0.9953681958936685,0.823139685761187,0.8760808854448343,1.0
REACTOME_SARS_COV_2_HOST_INTERACTIONS,1.0584674382697656,0.7533271056586772,0.8053486217104483,1.0
REACTOME_SARS_COV_2_INFECTION,0.9675646567092365,0.8403388478489174,1.161067675304002,1.0
