Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,0.298981789966201,0.7113175750451141,0.883442265795207,1.0,1.0,5/12,38.97%,CLEC4D;IL1B;IKBKG;CCL17;NFATC1
prerank,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.25486062200206094,0.7101495591196227,0.8868501529051988,0.9980952465308159,1.0,15/30,53.40%,ESAM;CEACAM8;CXADR;TGFB1;MMP1;OLR1;JCHAIN;SDC1;SIRPA;THBD;MERTK;DOK2;BSG;SELP;CD48
prerank,REACTOME_NERVOUS_SYSTEM_DEVELOPMENT,0.2510557445163735,0.7039578240140845,0.9092741935483871,0.9886609918689466,1.0,5/36,13.18%,TREM2;COL6A3;COL9A1;EIF4G1;PDLIM7
prerank,REACTOME_APOPTOSIS,0.27792215777761564,0.6766518454887378,0.8880516684607105,0.996278888183707,1.0,11/14,66.30%,FAS;CDH1;CD14;DIABLO;FADD;CASP3;VIM;TRAF2;DFFA;GZMB;DBNL
prerank,REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,-0.16022889842632332,-0.6738906543397171,0.9230769230769231,0.9402625234395928,0.989451476793249,22/22,84.60%,KIT;EGFR;NTF3;ERBB3;EGF;NTRK2;MET;KITLG;PDGFB;PDGFRB;FLT3LG;PDGFA;FGF2;IL33;IRAK4;PIK3AP1;PDGFRA;IRAK1;IL1RL1;TGFA;FGF19;FGF5
prerank,REACTOME_PROGRAMMED_CELL_DEATH,0.25337672032586356,0.6403571888516352,0.9162303664921466,1.0,1.0,10/17,56.87%,IL1B;FAS;CDH1;CD14;DIABLO;FADD;CASP3;VIM;TRAF2;DFFA
prerank,REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,0.2731645166879794,0.6276584050250587,0.9251101321585903,0.9989355308038707,1.0,8/10,69.07%,F2R;VWF;TFPI;THBD;PRTN3;GP1BA;PRCP;F9
prerank,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,0.2216789247192419,0.6209063200967787,0.9473150962512664,0.9878936867106044,1.0,14/33,45.21%,FGF5;FGF19;VWF;TGFA;TGFB1;PRKAR1A;BCR;MAPK9;IL10;PDGFRA;JUN;AXIN1;PIK3AP1;CEBPB
prerank,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.2470090248426398,0.6108960958701604,0.9409905163329821,0.9787850902959377,1.0,10/15,63.11%,HSPG2;AGRN;SDC1;NADK;CBLIF;TCN2;ACP5;LPL;ENPP2;LDLR
prerank,REACTOME_REGULATED_NECROSIS,0.22620379377155292,0.5147462223479493,0.9836423118865867,0.9980742841199616,1.0,5/10,55.20%,IL1B;FAS;FADD;CASP3;TRAF2
prerank,REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,0.178197148275399,0.4591314503480651,0.99375,0.9940212842281478,1.0,10/19,55.20%,IL18BP;IL1B;IL1RN;IL1RL1;IKBKG;IRAK1;AGER;IRAK4;IL33;TRAF2
