Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,0.39984118352502684,1.007420454496266,0.46047008547008544,0.8694462833990944,1.0,6/13,35.23%,LTBP2;FSTL3;TIMP1;FST;TGFB1;CHRDL1
prerank,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.34665426810282385,1.0014239790742887,0.49797160243407707,0.8644466160256232,1.0,8/29,16.78%,ACTN4;RARRES2;VWF;F2R;TIMP3;TIMP1;VEGFA;ITIH3
prerank,REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,0.4255991698114103,0.9976031714847292,0.48451327433628316,0.8552362289618334,1.0,6/10,34.67%,IKBKG;JUN;IRAK1;MAPK9;CD14;IRAK4
prerank,REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,0.42359118013544045,0.9965537061175119,0.5,0.8386281884137852,1.0,9/10,57.00%,TGFA;CD59;ST6GAL1;MCFD2;CTSZ;B4GALT1;PREB;CTSC;CD55
prerank,REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_INTEGUMENTARY_SYSTEM,0.3987357641990903,0.987255244123582,0.5149892933618844,0.8442246258362561,1.0,2/12,2.91%,ACTA2;KRT19
prerank,REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,0.37655416088747956,0.9828915977801085,0.5286757038581856,0.8373275428329316,1.0,6/16,22.33%,SDC1;DCN;AGRN;HSPG2;CTSL;GYS1
prerank,REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,0.4126376704243177,0.9816165859585811,0.5005452562704471,0.8227722327698265,1.0,7/10,52.15%,COL6A3;CTSL;COL9A1;MMP7;COL18A1;CTSB;PCOLCE
prerank,REACTOME_APOPTOSIS,0.38503449575301496,0.9684048628982174,0.5409663865546218,0.8390786658786237,1.0,10/14,49.93%,DIABLO;FADD;CD14;FAS;CASP3;DBNL;DFFA;VIM;TRAF2;CDH1
prerank,REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,0.40711963377100835,0.9605018965943268,0.5311804008908686,0.8417962026322062,1.0,8/10,49.38%,IKBKG;JUN;IRAK1;FADD;MAPK9;CD14;TANK;TRAF2
prerank,REACTOME_COLLAGEN_FORMATION,0.3926728853481162,0.9583175837538563,0.5494623655913978,0.8298696434853897,1.0,8/11,54.65%,COL6A3;CTSL;COL9A1;MMP7;COL18A1;CTSB;PCOLCE;PPIB
prerank,REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,0.3118693848350242,0.9551262133722308,0.5945945945945946,0.820574636549003,1.0,17/52,33.70%,PTN;PLAT;COL6A3;SPP1;NCF2;PAG1;HSPB1;VEGFA;PGF;COL9A1;TGFA;CLTA;USP8;GRAP2;CTSD;FGF5;CRKL
prerank,REACTOME_DENGUE_VIRUS_ATTACHMENT_AND_ENTRY,0.38978488281984525,0.9505425167067406,0.533695652173913,0.8162424782427866,1.0,3/11,16.37%,SDC1;AGRN;HSPG2
